fuel,station_uuid,outlier_count,known_in_stations_csv
diesel,15884845-a2be-4f77-a37b-1ac9e876a62a,137,True
diesel,8099817a-75c0-42a6-8b84-cbbf456f41bb,30,True
diesel,88b513b9-1369-460c-b878-ab33e6b3a177,7,True
diesel,6363e06a-ff31-4938-bbda-7dbda4a796b4,5,True
diesel,49164e7b-24bc-424d-7122-eed448b4b80c,3,True
diesel,62d75b56-be9c-45b6-a263-20df7a78d7c6,2,True
diesel,aa842438-c80d-46c1-828f-2cadb756d011,2,True
diesel,047f303e-8978-4106-990d-e62b8c45c0d8,1,True
diesel,0ce2fe47-449c-4cfa-843e-818cd482b624,1,True
diesel,748223cd-6cb2-4619-b8bf-c4987821d0ae,1,True
diesel,7780a04d-f550-4774-acaa-7d201b369069,1,True
diesel,86cbccbd-9749-457e-d55b-c28a935747db,1,True
diesel,aa842438-c80d-46c1-828f-2cadb756d036,1,True
diesel,f8a5705a-1640-4fe3-b2a7-90b7da06143d,1,True
e10,44f1c1c2-621d-44ab-0dab-6dc7ff3b97fe,5,True
e10,49164e7b-24bc-424d-7122-eed448b4b80c,3,True
e10,618f05b4-1125-484a-b747-373882165ff1,3,True
e10,047f303e-8978-4106-990d-e62b8c45c0d8,1,True
e10,0f94fbcb-31ef-4fd9-9a45-7e25fc94b591,1,True
e5,78dfc1c1-8e95-4ed2-bad0-14ecdb1e8163,17110,True
e5,b9b395af-04c3-4150-a81b-f4dd215a20f0,3044,True
e5,8e9ace8c-bd06-58a1-9ddc-e480e3b72b57,1339,True
e5,4be6cac8-e125-41eb-ac4f-4103f8735107,466,True
e5,8be7e249-180e-407a-8f3b-dcfae36c139c,2,True
e5,c1169472-dc4d-583d-81de-60440247d683,2,True
e5,d9879018-c48a-415e-a944-0c67c9618b36,2,True
e5,df7ab2a6-e897-44d5-8609-06d35592e7d6,2,True
e5,00099999-99e7-4444-8888-acdc00000076,1,True
e5,12bc699f-3a3f-4cd8-8970-2e41e04b5688,1,True
e5,2f87a2cc-d093-48ef-8c2d-8d461e6221fb,1,True
e5,5b948d66-fcd6-42b9-af3a-468b97ebdc1f,1,True
e5,622ccb6f-d4b8-4ed1-bbe4-c1d8a4ad0e4f,1,True
e5,7f13c2cd-2893-43b7-a9dc-93258ed41cf4,1,True
e5,8a2cc672-2c7f-4322-a74f-c80336e49c9e,1,True
e5,d4105647-4b00-4f79-9ae8-065e4cb75218,1,True
e5,e972b837-abef-4cb3-ad42-65c9ccf1f72c,1,True
